CropName_1,CityName,textbox5,textbox6,textbox7
,19 Nov 13,11875
,20 Nov 13,11875
,22 Nov 13,11875
,23 Nov 13,
,26 Nov 13,11875
,06 Dec 13,11563
,07 Dec 13,11563
,09 Dec 13,
,15 May 14,10813
,16 May 14,10813
,17 May 14,10800
,19 May 14,10938
,20 May 14,10938
,21 May 14,10938
,22 May 14,10938
,23 May 14,10938
,24 May 14,10938
,26 May 14,10938
,27 May 14,10938
,28 May 14,10938
,29 May 14,10938
,30 May 14,10938
,02 Jun 14,10875
,03 Jun 14,10875
,05 Jun 14,10875
,07 Jun 14,10875
,10 Jun 14,10875
,11 Jun 14,10875
,12 Jun 14,10875
,14 Jun 14,10875
,18 Jun 14,11188
,04 Aug 14,11375
,05 Aug 14,11125
,06 Aug 14,11125
,07 Aug 14,11125
,08 Aug 14,11125
,09 Aug 14,11125
,11 Aug 14,10875
,12 Aug 14,10875
,13 Aug 14,10875
,18 Aug 14,10875
,19 Aug 14,11125
,20 Aug 14,11125
,21 Aug 14,11125
,22 Aug 14,11125
,25 Aug 14,11125
,26 Aug 14,
,27 Aug 14,11125
,28 Aug 14,11125
,29 Aug 14,11125
,01 Sep 14,11125
,02 Sep 14,11125
,03 Sep 14,11125
,04 Sep 14,11125
,05 Sep 14,11125
,08 Sep 14,11125
,09 Sep 14,11250
,10 Sep 14,11250
,12 Sep 14,11250
,15 Sep 14,11250
,16 Sep 14,11250
,17 Sep 14,11250
,18 Sep 14,11250
,19 Sep 14,
,22 Sep 14,10625
,23 Sep 14,10625
,24 Sep 14,10625
,25 Sep 14,10625
,26 Sep 14,10625
,27 Sep 14,10625
,29 Sep 14,11125
,30 Sep 14,11125
,01 Oct 14,11125
,02 Oct 14,
,03 Oct 14,11125
,04 Oct 14,11125
,05 Oct 14,11125
,09 Oct 14,
,10 Oct 14,
,11 Oct 14,
,13 Oct 14,10625
,14 Oct 14,10625
,15 Oct 14,10625
,17 Oct 14,10625
,18 Oct 14,10625
,20 Oct 14,10750
,21 Oct 14,10750
,22 Oct 14,10750
,23 Oct 14,10750
,24 Oct 14,10750
,25 Oct 14,10750
,27 Oct 14,11250
,28 Oct 14,11250
,29 Oct 14,10750
,30 Oct 14,10750
,31 Oct 14,10750
,01 Nov 14,10750
,05 Nov 14,
,06 Nov 14,10750
,07 Nov 14,10750
,08 Nov 14,
,10 Nov 14,10625
,11 Nov 14,11000
,12 Nov 14,11000
,13 Nov 14,11000
,14 Nov 14,11000
,15 Nov 14,11000
,17 Nov 14,11000
,18 Nov 14,11000
,19 Nov 14,
,20 Nov 14,
,21 Nov 14,
,22 Nov 14,
,24 Nov 14,
,26 Nov 14,7625
,27 Nov 14,7625
,28 Nov 14,7625
,29 Nov 14,7625
,01 Dec 14,7375
,02 Dec 14,7375
,03 Dec 14,7375
,04 Dec 14,7375
,05 Dec 14,7375
,06 Dec 14,7375
,08 Dec 14,7375
,09 Dec 14,7250
,10 Dec 14,7250
,11 Dec 14,7250
,12 Dec 14,7250
,16 Dec 14,7125
,17 Dec 14,7125
,18 Dec 14,7125
,22 Dec 14,7250
,23 Dec 14,7125
,24 Dec 14,7125
,26 Dec 14,7125
,29 Dec 14,7125
,30 Dec 14,7125
,31 Dec 14,7125
,01 Jan 15,7125
,02 Jan 15,7125
,07 Jan 15,7375
,08 Jan 15,7375
,09 Jan 15,7375
,10 Jan 15,7375
,12 Jan 15,7375
,13 Jan 15,7375
,14 Jan 15,7375
,15 Jan 15,7375
,16 Jan 15,7375
,21 Jan 15,7750
,22 Jan 15,7750
,23 Jan 15,7750
,24 Jan 15,7750
,26 Jan 15,7750
,27 Jan 15,7625
,28 Jan 15,7625
,29 Jan 15,7625
,30 Jan 15,7625
,02 Feb 15,7625
,03 Feb 15,7625
,04 Feb 15,7625
,06 Feb 15,7625
,07 Feb 15,7625
,09 Feb 15,7625
,10 Feb 15,7625
,11 Feb 15,7625
,12 Feb 15,7625
,13 Feb 15,7375
,14 Feb 15,7375
,16 Feb 15,7125
,17 Feb 15,
,18 Feb 15,7125
,19 Feb 15,7125
,20 Feb 15,7125
,21 Feb 15,7125
,23 Feb 15,7125
,24 Feb 15,7125
,25 Feb 15,7125
,26 Feb 15,7125
,27 Feb 15,7125
,28 Feb 15,7125
,02 Mar 15,7125
,03 Mar 15,6875
,05 Mar 15,6875
,06 Mar 15,6875
,09 Mar 15,6875
,10 Mar 15,6875
,11 Mar 15,4063
,12 Mar 15,6625
,14 Mar 15,6875
,16 Mar 15,6625
,17 Mar 15,6625
,18 Mar 15,6625
,19 Mar 15,6625
,20 Mar 15,6625
,21 Mar 15,6625
,24 Mar 15,6625
,25 Mar 15,6625
,26 Mar 15,6750
,27 Mar 15,6750
,28 Mar 15,6625
,30 Mar 15,6625
,31 Mar 15,6625
,01 Apr 15,
,02 Apr 15,6625
,03 Apr 15,6625
,04 Apr 15,6625
,06 Apr 15,6625
,08 Apr 15,7188
,09 Apr 15,6875
,10 Apr 15,6875
,11 Apr 15,6875
,13 Apr 15,6875
,14 Apr 15,6875
,15 Apr 15,6750
,16 Apr 15,
,17 Apr 15,6875
,18 Apr 15,6875
,20 Apr 15,6875
,21 Apr 15,6875
,22 Apr 15,6875
,23 Apr 15,6750
,24 Apr 15,6750
,27 Apr 15,
,28 Apr 15,6750
,29 Apr 15,6250
,30 Apr 15,6750
,02 May 15,
,04 May 15,6875
,05 May 15,6750
,06 May 15,6625
,07 May 15,6375
,08 May 15,6375
,09 May 15,6375
,11 May 15,6250
,12 May 15,6125
,13 May 15,6313
,14 May 15,
,15 May 15,6375
,16 May 15,6375
,18 May 15,6250
,19 May 15,6625
,20 May 15,6625
,21 May 15,6625
,22 May 15,6625
,25 May 15,6625
,26 May 15,6625
,27 May 15,6625
,28 May 15,6500
,29 May 15,
,30 May 15,6500
,01 Jun 15,6625
,02 Jun 15,6625
,03 Jun 15,6625
,04 Jun 15,
,05 Jun 15,6625
,08 Jun 15,6750
,09 Jun 15,6750
,10 Jun 15,6813
,11 Jun 15,6625
,12 Jun 15,6813
,13 Jun 15,6813
,15 Jun 15,6750
,16 Jun 15,6250
,17 Jun 15,6813
,18 Jun 15,6813
,19 Jun 15,6813
,20 Jun 15,6813
,22 Jun 15,6750
,23 Jun 15,6750
,25 Jun 15,6750
,26 Jun 15,6750
,29 Jun 15,6750
,27 Jul 15,
,28 Jul 15,6563
,29 Jul 15,6563
,30 Jul 15,6563
,31 Jul 15,6563
,01 Aug 15,6563
,03 Aug 15,6375
,04 Aug 15,6375
,05 Aug 15,6375
,06 Aug 15,6375
,07 Aug 15,6375
,08 Aug 15,6375
,10 Aug 15,6375
,12 Aug 15,6375
,15 Aug 15,6375
,17 Aug 15,6125
,18 Aug 15,6125
,19 Aug 15,6125
,21 Aug 15,6125
,22 Aug 15,6125
,24 Aug 15,6125
,25 Aug 15,6125
,26 Aug 15,6125
,27 Aug 15,
,28 Aug 15,6063
,29 Aug 15,
,31 Aug 15,6125
,01 Sep 15,
,03 Sep 15,
,04 Sep 15,
,05 Sep 15,6125
,07 Sep 15,
,08 Sep 15,
,09 Sep 15,6125
,10 Sep 15,
,11 Sep 15,6125
,12 Sep 15,
,14 Sep 15,6125
,15 Sep 15,
,16 Sep 15,
,17 Sep 15,
,19 Sep 15,
,21 Sep 15,
,22 Sep 15,6125
,29 Sep 15,
,30 Sep 15,
,01 Oct 15,
,02 Oct 15,5625
,05 Oct 15,5625
,06 Oct 15,5625
,07 Oct 15,5625
,08 Oct 15,
,09 Oct 15,
,10 Oct 15,
,12 Oct 15,5563
,13 Oct 15,
,15 Oct 15,5588
,16 Oct 15,
,17 Oct 15,5563
,20 Oct 15,
,21 Oct 15,
,27 Oct 15,5687
,28 Oct 15,5688
,29 Oct 15,5688
,30 Oct 15,5688
,31 Oct 15,5688
,02 Nov 15,5625
,03 Nov 15,5625
,04 Nov 15,5625
,05 Nov 15,5625
,06 Nov 15,5625
,07 Nov 15,5625
,09 Nov 15,
,11 Nov 15,5625
,12 Nov 15,5625
,13 Nov 15,
,14 Nov 15,5625
,17 Nov 15,5625
,18 Nov 15,5625
,20 Nov 15,5625
,21 Nov 15,5625
,23 Nov 15,4812
,24 Nov 15,4813
,25 Nov 15,4813
,26 Nov 15,4813
,27 Nov 15,4813
,28 Nov 15,4813
,30 Nov 15,4813
,01 Dec 15,4813
,02 Dec 15,5438
,03 Dec 15,5438
,04 Dec 15,5438
,05 Dec 15,5438
,07 Dec 15,6063
,08 Dec 15,6063
,09 Dec 15,6063
,10 Dec 15,6063
,11 Dec 15,6563
,12 Dec 15,6563
,14 Dec 15,6563
,16 Dec 15,6250
,17 Dec 15,6250
,18 Dec 15,6188
,19 Dec 15,6187
,21 Dec 15,6063
,22 Dec 15,6063
,23 Dec 15,5875
,26 Dec 15,5875
,28 Dec 15,6063
,29 Dec 15,6063
,30 Dec 15,6063
,31 Dec 15,6063
,02 Jan 16,6063
,04 Jan 16,6063
,05 Jan 16,6063
,06 Jan 16,6063
,08 Jan 16,6063
,11 Jan 16,6188
,12 Jan 16,6188
,13 Jan 16,6188
,14 Jan 16,6188
,15 Jan 16,6188
,16 Jan 16,6188
,18 Jan 16,6250
,19 Jan 16,6250
,20 Jan 16,6250
,21 Jan 16,6250
,22 Jan 16,6250
,23 Jan 16,6250
,25 Jan 16,6188
,26 Jan 16,6188
,27 Jan 16,6188
,28 Jan 16,6188
,29 Jan 16,6188
,30 Jan 16,6188
,01 Feb 16,6188
,02 Feb 16,6188
,03 Feb 16,6188
,04 Feb 16,6188
,06 Feb 16,6188
,08 Feb 16,6188
,09 Feb 16,6188
,10 Feb 16,6188
,11 Feb 16,6188
,12 Feb 16,6188
,13 Feb 16,6188
,15 Feb 16,6188
,16 Feb 16,6188
,17 Feb 16,6188
,18 Feb 16,6188
,19 Feb 16,6188
,20 Feb 16,6188
,22 Feb 16,6188
,23 Feb 16,6188
,24 Feb 16,6188
,25 Feb 16,6188
,26 Feb 16,6188
,27 Feb 16,6188
,29 Feb 16,6063
,01 Mar 16,6063
,02 Mar 16,6063
,03 Mar 16,6063
,04 Mar 16,6063
,05 Mar 16,6063
,07 Mar 16,6063
,08 Mar 16,6063
,09 Mar 16,6063
,10 Mar 16,6063
,11 Mar 16,6063
,12 Mar 16,6063
,14 Mar 16,5813
,15 Mar 16,5813
,16 Mar 16,5813
,17 Mar 16,5813
,18 Mar 16,5813
,19 Mar 16,5813
,21 Mar 16,5813
,22 Mar 16,5813
,24 Mar 16,5813
,25 Mar 16,5813
,26 Mar 16,5813
,28 Mar 16,5813
,29 Mar 16,5813
,30 Mar 16,
,31 Mar 16,5813
,01 Apr 16,5813
,02 Apr 16,5813
,04 Apr 16,5813
,05 Apr 16,5813
,06 Apr 16,5813
,08 Apr 16,5813
,09 Apr 16,5813
,11 Apr 16,5813
,12 Apr 16,5813
,13 Apr 16,5813
,14 Apr 16,5813
,15 Apr 16,5813
,16 Apr 16,5813
,18 Apr 16,5813
,19 Apr 16,5813
,20 Apr 16,5813
,21 Apr 16,5813
,22 Apr 16,5813
,23 Apr 16,5813
,25 Apr 16,5813
,26 Apr 16,5813
,27 Apr 16,5813
,29 Apr 16,5813
,30 Apr 16,5813
,02 May 16,5813
,03 May 16,5813
,04 May 16,5813
,05 May 16,5813
,06 May 16,5813
,07 May 16,5813
,09 May 16,6063
,10 May 16,6063
,11 May 16,6063
,12 May 16,6063
,13 May 16,6063
,14 May 16,6063
,16 May 16,6313
,17 May 16,6313
,18 May 16,6313
,19 May 16,6313
,20 May 16,6313
,21 May 16,6313
,23 May 16,6313
,24 May 16,6438
,25 May 16,6438
,26 May 16,6438
,27 May 16,6438
,28 May 16,6438
,30 May 16,6438
,31 May 16,6563
,01 Jun 16,6563
,02 Jun 16,6563
,03 Jun 16,6563
,04 Jun 16,6563
,05 Jun 16,6563
,06 Jun 16,6563
,07 Jun 16,6563
,08 Jun 16,6563
,09 Jun 16,6563
,10 Jun 16,6563
,11 Jun 16,6563
,12 Jun 16,6563
,13 Jun 16,6563
,15 Jun 16,6563
,16 Jun 16,6563
,17 Jun 16,6563
,18 Jun 16,6563
,19 Jun 16,6563
,20 Jun 16,6563
,21 Jun 16,6563
,22 Jun 16,6563
,23 Jun 16,6563
,24 Jun 16,6563
,25 Jun 16,6563
,26 Jun 16,6563
,27 Jun 16,6563
,28 Jun 16,6563
,29 Jun 16,6563
,30 Jun 16,6563
,01 Jul 16,6563
,02 Jul 16,6563
,03 Jul 16,6563
,04 Jul 16,6563
,05 Jul 16,6563
,11 Jul 16,7063
,12 Jul 16,7063
,13 Jul 16,7500
,14 Jul 16,7063
,15 Jul 16,7063
,18 Jul 16,7313
,19 Jul 16,7125
,20 Jul 16,7125
,21 Jul 16,7125
,22 Jul 16,7125
,23 Jul 16,7125
,25 Jul 16,7125
,26 Jul 16,7125
,27 Jul 16,7125
,28 Jul 16,7125
,29 Jul 16,7125
,30 Jul 16,7125
,01 Aug 16,7000
,02 Aug 16,7000
,03 Aug 16,7000
,04 Aug 16,7000
,05 Aug 16,7000
,06 Aug 16,7000
,08 Aug 16,6750
,09 Aug 16,6750
,10 Aug 16,6750
,11 Aug 16,6750
,12 Aug 16,6750
,13 Aug 16,6750
,15 Aug 16,6750
,16 Aug 16,6500
,17 Aug 16,6750
,18 Aug 16,6750
,19 Aug 16,6750
,20 Aug 16,6750
,22 Aug 16,6938
,23 Aug 16,6938
,24 Aug 16,6938
,25 Aug 16,7188
,26 Aug 16,7175
,29 Aug 16,7063
,30 Aug 16,7063
,31 Aug 16,7063
,01 Sep 16,7063
,02 Sep 16,7063
,03 Sep 16,7063
,05 Sep 16,7063
,06 Sep 16,7063
,07 Sep 16,7063
,08 Sep 16,7063
,09 Sep 16,7063
,15 Sep 16,
,16 Sep 16,
,17 Sep 16,
,19 Sep 16,7313
,20 Sep 16,7313
,21 Sep 16,7313
,22 Sep 16,7313
,23 Sep 16,7313
,24 Sep 16,7313
,26 Sep 16,7075
,27 Sep 16,7075
,28 Sep 16,7075
,29 Sep 16,7075
,30 Sep 16,7075
,01 Oct 16,7075
,03 Oct 16,7313
,04 Oct 16,7313
,05 Oct 16,7313
,06 Oct 16,7313
,07 Oct 16,7313
,08 Oct 16,7313
,10 Oct 16,7325
,13 Oct 16,
,14 Oct 16,7313
,15 Oct 16,7313
,17 Oct 16,7438
,18 Oct 16,7438
,19 Oct 16,7438
,20 Oct 16,7438
,21 Oct 16,7438
,22 Oct 16,7438
,24 Oct 16,7438
,25 Oct 16,7438
,26 Oct 16,7438
,27 Oct 16,7438
,28 Oct 16,7438
,29 Oct 16,7438
,31 Oct 16,7563
,01 Nov 16,7563
,02 Nov 16,7563
,03 Nov 16,7563
,04 Nov 16,7563
,05 Nov 16,7563
,07 Nov 16,7563
,08 Nov 16,7563
,09 Nov 16,7563
,10 Nov 16,7563
,12 Nov 16,7563
,14 Nov 16,8188
,15 Nov 16,8188
,16 Nov 16,8188
,17 Nov 16,8188
,18 Nov 16,8188
,19 Nov 16,8188
,21 Nov 16,8125
,22 Nov 16,8125
,23 Nov 16,8125
,24 Nov 16,8125
,25 Nov 16,8125
,26 Nov 16,8125
,28 Nov 16,8125
,29 Nov 16,8125
,30 Nov 16,8125
,01 Dec 16,8125
,02 Dec 16,8125
,03 Dec 16,8125
,05 Dec 16,8125
,06 Dec 16,8125
,07 Dec 16,8125
,08 Dec 16,8125
,10 Dec 16,7625
,13 Dec 16,7625
,14 Dec 16,7313
,15 Dec 16,7313
,16 Dec 16,7313
,17 Dec 16,7375
,19 Dec 16,7313
,20 Dec 16,7281
,21 Dec 16,7281
,22 Dec 16,7438
,23 Dec 16,7438
,24 Dec 16,7438
,26 Dec 16,7438
,27 Dec 16,7438
,28 Dec 16,7438
,29 Dec 16,7813
,30 Dec 16,7813
,31 Dec 16,7813
,02 Jan 17,8063
,03 Jan 17,8187
,04 Jan 17,8063
,05 Jan 17,8063
,06 Jan 17,8063
,09 Jan 17,8063
,10 Jan 17,8063
,11 Jan 17,8063
,12 Jan 17,8063
,13 Jan 17,8063
,14 Jan 17,8063
,17 Jan 17,8063
,18 Jan 17,8063
,19 Jan 17,8063
,20 Jan 17,8063
,21 Jan 17,8063
,23 Jan 17,8563
,24 Jan 17,8563
,25 Jan 17,8563
,26 Jan 17,8563
,27 Jan 17,8563
,28 Jan 17,8563
,30 Jan 17,8563
,31 Jan 17,8563
,01 Feb 17,8563
,03 Feb 17,8563
,04 Feb 17,8563
,06 Feb 17,9063
,07 Feb 17,9063
,08 Feb 17,9063
,09 Feb 17,9063
,10 Feb 17,9063
,11 Feb 17,9063
,13 Feb 17,8563
,14 Feb 17,8563
,15 Feb 17,8563
,16 Feb 17,8563
,17 Feb 17,8563
,18 Feb 17,8563
,20 Feb 17,8688
,21 Feb 17,8688
,22 Feb 17,8688
,23 Feb 17,8813
,24 Feb 17,8813
,25 Feb 17,8813
,27 Feb 17,8688
,28 Feb 17,8688
,01 Mar 17,8688
,02 Mar 17,8688
,03 Mar 17,8688
,04 Mar 17,8688
,06 Mar 17,8563
,07 Mar 17,8563
,08 Mar 17,8563
,09 Mar 17,8563
,10 Mar 17,8563
,11 Mar 17,8563
,13 Mar 17,8688
,14 Mar 17,8688
,15 Mar 17,8688
,16 Mar 17,8688
,17 Mar 17,8625
,18 Mar 17,8625
,20 Mar 17,8688
,21 Mar 17,8688
,22 Mar 17,8688
,24 Mar 17,8688
,25 Mar 17,8688
,27 Mar 17,9188
,28 Mar 17,9188
,29 Mar 17,9563
,30 Mar 17,9563
,31 Mar 17,9563
,01 Apr 17,9563
,03 Apr 17,10025
,04 Apr 17,10025
,05 Apr 17,10031
,06 Apr 17,10025
,07 Apr 17,10075
,08 Apr 17,10025
,10 Apr 17,10063
,11 Apr 17,10063
,12 Apr 17,10063
,13 Apr 17,10063
,14 Apr 17,10063
,15 Apr 17,10063
,17 Apr 17,10063
,18 Apr 17,10063
,19 Apr 17,10063
,20 Apr 17,10063
,21 Apr 17,10063
,22 Apr 17,10063
,24 Apr 17,9875
,25 Apr 17,9875
,26 Apr 17,9875
,27 Apr 17,9875
,28 Apr 17,9875
,29 Apr 17,9850
,02 May 17,9875
,03 May 17,9875
,05 May 17,9875
,06 May 17,9875
,08 May 17,9875
,09 May 17,9875
,10 May 17,9875
,11 May 17,9875
,12 May 17,9875
,13 May 17,9875
,16 May 17,9875
,17 May 17,9875
,18 May 17,9875
,19 May 17,9875
,20 May 17,9875
,22 May 17,9875
,23 May 17,10125
,24 May 17,10508
,25 May 17,10125
,26 May 17,10125
,27 May 17,10125
,28 May 17,10125
,29 May 17,10125
,30 May 17,10125
,31 May 17,10125
,01 Jun 17,10125
,02 Jun 17,10125
,03 Jun 17,10125
,04 Jun 17,10125
,05 Jun 17,10125
,06 Jun 17,10125
,07 Jun 17,10125
,08 Jun 17,10250
,09 Jun 17,10125
,10 Jun 17,10125
,11 Jun 17,10125
,12 Jun 17,10125
,13 Jun 17,10125
,14 Jun 17,10125
,15 Jun 17,10125
,16 Jun 17,10125
,17 Jun 17,10125
,18 Jun 17,10125
,19 Jun 17,10125
,20 Jun 17,10125
,21 Jun 17,10125
,23 Jun 17,10125
,24 Jun 17,10125
,29 Jun 17,
,30 Jun 17,
,03 Jul 17,10063
,04 Jul 17,10063
,05 Jul 17,10063
,06 Jul 17,10063
,07 Jul 17,10063
,08 Jul 17,10063
,11 Jul 17,10063
,12 Jul 17,10063
,14 Jul 17,10063
,15 Jul 17,10063
,18 Jul 17,10063
,19 Jul 17,9875
,20 Jul 17,9875
,22 Jul 17,9875
,24 Jul 17,9875
,26 Jul 17,9875
,27 Jul 17,9875
,28 Jul 17,9625
,29 Jul 17,9625
,31 Jul 17,9625
,02 Aug 17,9438
,03 Aug 17,9438
,04 Aug 17,9438
,05 Aug 17,9438
,07 Aug 17,9438
,08 Aug 17,9125
,09 Aug 17,9125
,10 Aug 17,9125
,11 Aug 17,9125
,12 Aug 17,9125
,16 Aug 17,9125
,17 Aug 17,9125
,18 Aug 17,9125
,19 Aug 17,9125
,22 Aug 17,9125
,23 Aug 17,9125
,25 Aug 17,9125
,26 Aug 17,9125
,28 Aug 17,9125
,30 Aug 17,8875
,31 Aug 17,8875
,05 Sep 17,8875
,06 Sep 17,8875
,07 Sep 17,8875
,09 Sep 17,8875
,11 Sep 17,8875
,12 Sep 17,8875
,13 Sep 17,
,14 Sep 17,
,15 Sep 17,
,16 Sep 17,
,18 Sep 17,
,19 Sep 17,
,20 Sep 17,
,21 Sep 17,
,22 Sep 17,
,23 Sep 17,
,26 Sep 17,
